"47caf2427a65a430c392f6d906b0b9a2	ee6398e4b964637992cf88b70044438a	5		recomendo	2017/3/15 00:00	2017/3/18 15:38	I recommend	1",,,,,,,,,,,,,,
"999debea054a5fc6e2f9c30b7eef2c6b	3b2cb40cbb8ba2ab366c42e890ec4d4b	5		Bom	2017/12/30 00:00	2018/1/1 22:34	Good	1",,,,,,,,,,,,,,
"015406729d9d663b11a2f93c0dbc6c2b	92a22732300af8e83d6f973c1d000818	4		?timo	2017/7/22 00:00	2017/7/23 10:40	Excellent	1",,,,,,,,,,,,,,
"2e68adb91fc0eb9ff9ef97c79dad5104	a2a216a3b0034fa46d13dfa2ef86a62c	2		N?O RECEBI O PRODUTO	2018/4/13 00:00	2018/4/13 12:01	I did not receive the product	0",,,,,,,,,,,,,,
"cb75e3d00164a582f43875e1c575d3b3	f45cb38ce99572f3f71de38bebeee589	5		Entrega super rapida!	2018/3/9 00:00	2018/3/9 22:16	Super fast delivery!	0",,,,,,,,,,,,,,
"8b0aa0a6f7f4dd4cdbc6a95e751e7a27	ef394b6ac2a7a089f6142d4449472073	5		Boa	2017/7/28 00:00	2017/8/2 02:35	Good	1",,,,,,,,,,,,,,
"3c5671e2dff83d594bd2bf7ca7f4983f	3b8163585696cb14f0e7c8183bb91339	5		entregue antes do prazo	2017/11/19 00:00	2017/11/20 15:23	delivered before the deadline	0",,,,,,,,,,,,,,
"1a01bc45e211acf905d4450d2767533a	0070092bb6004faafa287e5fc35971e9	5		Muito Bom	2017/7/28 00:00	2017/7/31 11:10	Very good	1",,,,,,,,,,,,,,
"7d2f0138e6b582431e2d4444f9dbf5b0	41b8a729842b63f68d70c04c7f250f09	5		exelente	2018/4/20 00:00	2018/4/21 14:46	excellent	1",,,,,,,,,,,,,,
"2a6cd5421c5c7912cdf711383f16b094	50dca53ca33b739bef09e7933e8b380e	5	10	Excelente	2018/7/22 00:00	2018/7/24 21:19	Great	1",,,,,,,,,,,,,,
"d6b2a6e5f38cd70bf9a6cac5c4c8e4c8	2c1c4a8d435d8080c8e01dae4d7a5af3	4		BOM	2017/8/19 00:00	2017/8/22 20:56	GOOD	1",,,,,,,,,,,,,,
"4509268e73002d14328d37b8f43ab3c4	79dbadc3cd0a6aa1b1fc17d005721668	2		""Dos dois produtos listados como entregue "," o ?nico que veio foi a necessarie. O colar n?o chegou at? o presente momento . ""	2017/11/12 00:00	2017/11/14 14:57	""Of the two products listed as delivered"," the only one that came was needed. The necklace did not reach the present moment.""	1",,,,,,,,,,,,
"738c2804240c3b67c4acda64d023f4a9	519e8e134cd15d39544f56d9ff932d3e	5		Muito bom	2018/5/4 00:00	2018/5/7 12:13	Very good	1",,,,,,,,,,,,,,
"6c18e3c58b61715fb5768ca15153c4e4	f8ff98a36706c66da3a3f060a0ec3141	4		Recomendo	2017/2/24 00:00	2017/2/27 02:50	I recommend	1",,,,,,,,,,,,,,
"097e07cc525cc321c06dfdbb9aa82404	032a25a524b766bdb806500361630bea	5	Otimo	Super recomendo .	2018/7/26 00:00	2018/7/27 02:34	Super recommend.	1",,,,,,,,,,,,,,
"9b09f24d75ce1bf0ac4b05d6dad8729c	7d0c53f67b84e94a751d09f03fe58e99	5	Bom	Bom	2018/8/10 00:00	2018/8/12 18:28	Good	1",,,,,,,,,,,,,,
"60582538a0e29d07e0a0ae53e5bd01be	e34701c5837aa96777ab266393a51537	5	TOP	Muito bom	2018/6/26 00:00	2018/6/28 17:36	Very good	1",,,,,,,,,,,,,,
"103d39074fa26b7bfd65101962bbec58	b3112ca67f3afd4e20cf2ee91fc4f804	2		N?o recebi o produto.	2018/8/18 00:00	2018/8/18 17:13	I did not receive the product.	0",,,,,,,,,,,,,,
"96c4cb4bc3a4c3dc2d32e71447fe6ecb	2dc8ae13ff86f4dcefb60ddfbaf43df8	5		Entrega r?pida!	2017/5/5 00:00	2017/5/6 01:16	Fast delivery!	0",,,,,,,,,,,,,,
"fe46368cddb6bdaa71b7befdc673d24c	d077976b2620a58d80c6bb4bd721276b	4		.	2018/4/11 00:00	2018/4/14 21:38	.	1",,,,,,,,,,,,,,
"73102d2612afbec826ffbebe1950392f	384cb810297edfa8442e7b06f4d4850f	3		Muito bom	2017/4/29 00:00	2017/4/30 08:45	Very good	1",,,,,,,,,,,,,,
"59cd5b4d3ed116674d06cdc612d12041	baf34be6cfe3f776452debc5836c7c4f	4		gostei	2017/8/15 00:00	2017/8/17 13:28	liked it	1",,,,,,,,,,,,,,
"249493d6678195e3c588fa0e2c425858	90baa6d3d361db0998df0ce29f002777	5		Bom	2017/12/21 00:00	2017/12/23 03:59	Good	1",,,,,,,,,,,,,,
"70d5b7f19b7d90652715b50c78b73a8e	f2597992f6da6f545223c8f3aac0a681	5		Nota 10	2017/12/10 00:00	2017/12/12 21:40	Grade 10	1",,,,,,,,,,,,,,
"d81b3f1e904b9b30f2023a87227d03d2	59471e5f3a931a6b88ced311417896b4	3		BOM	2018/3/16 00:00	2018/3/17 06:43	GOOD	1",,,,,,,,,,,,,,
"25ad4b5961257d898d175d0b0a9a24c1	cfd1ec4b19410ea11aeb847b699f281a	4		Nota 10	2017/9/5 00:00	2017/9/6 14:25	Grade 10	1",,,,,,,,,,,,,,
"a08667f9a2789182c294ace233e409ee	3cda13d682be73f01bd057ed2a998c86	3		Produto ok	2017/6/15 00:00	2017/6/16 08:34	OK	1",,,,,,,,,,,,,,
"799bc9c3f0c2e743fb074309fb0db8e5	5444e454a2f7460db710141b6ee93990	5		entrega rapida	2017/3/10 00:00	2017/3/10 13:38	fast delivery	0",,,,,,,,,,,,,,
"7c9295939d16622941facdabd257de9d	646410b7c77f0bae163c4d4cbe4d78de	4		Produto de boa qualidade	2017/8/9 00:00	2017/8/10 12:19	Good quality product	1",,,,,,,,,,,,,,
"7576be55108ae2cb3c7b112d76ab6840	630fef4cb38a0f9fce00a6b096243942	5	Ok	Ok	2018/6/29 00:00	2018/6/29 17:33	OK	1",,,,,,,,,,,,,,
"68102985a1f3242549493f7a4c0511e6	86bd8f13f08f856936e7b6c676445c67	5		otima	2017/6/15 00:00	2017/6/18 19:00	excellent	1",,,,,,,,,,,,,,
"54bc32cfeb199be3b8cbbfeeda7a9be4	feb78522c340542b5481b11a97a301e1	5	?timo	Entrega antes do prazo	2018/8/3 00:00	2018/8/4 14:15	Delivery before the deadline	0",,,,,,,,,,,,,,
"30d520bcb1aba1192ea50d4be0101063	27214261769c9a48e5294cfe2d9869d4	3		Bom produto!	2018/4/13 00:00	2018/4/14 11:52	Good product!	1",,,,,,,,,,,,,,
"e997d6d2bd327b236d110d4889929903	e006227af733ca3bcba32f5577afd6d6	5		Entrega r?pida!	2018/1/6 00:00	2018/1/6 20:30	Fast delivery!	0",,,,,,,,,,,,,,
"6b7816336ad2d0060a74817b615a0acf	c069094e56b975a886bc7c6817fe0887	5	Bom	Muito r?pido	2018/8/25 00:00	2018/8/26 10:14	Very fast	1",,,,,,,,,,,,,,
"d79e6cac2ec6fe4bb0d2265096e814fa	e659b8223be6f632acb24fb80cf50ca9	5		ESPETACULAR.	2017/12/9 00:00	2017/12/9 22:07	AMAZING.	1",,,,,,,,,,,,,,
"9b5d1251f722a4e716e1ea46cd0d0257	3cc3880ee6731dbeea8ec3d2d9f5b24a	5	Bom e no prazo	Recomendo	2018/8/18 00:00	2018/8/18 23:01	I recommend	1",,,,,,,,,,,,,,
"a9216f071ef77ad2d1c43c1c310c1a27	1f146ef2973ac65116ed3fcd8c27d507	5		otimo produto	2017/8/11 00:00	2017/8/14 23:50	Great product	1",,,,,,,,,,,,,,
"f861afe168370ae9cae1e2053f7552d2	758fb6b15afa409ae42ff3103bfe080a	5		Produto conforme descrito.	2017/5/13 00:00	2017/5/16 12:14	As described.	1",,,,,,,,,,,,,,
"5b83d230dd7ad3d74f6729e474aed9db	a2e3d71162779bb939a9e0a461226e64	5	super recomendo	adorei	2018/7/12 00:00	2018/7/13 13:36	I loved it	1",,,,,,,,,,,,,,
"2c9eac63112b72ae2dd2102b056bf942	e2eaf909eb6ba881117aa407992a5ffb	1		sem comentario	2016/11/15 00:00	2016/11/16 16:43	no comments	1",,,,,,,,,,,,,,
"ae8ea4300f0d66aca4f7501a54896f5f	96c26f94aabe1e27bcc5068044c5da90	5	Muito bom	Muito bom	2018/6/20 00:00	2018/6/21 22:51	Very good	1",,,,,,,,,,,,,,
"c86bcc0dd215c331038a1c67025ca5db	c3b2c9ce918dcc0fdf5053927cd0ff8e	5	Produto entregue	Chegou antes do prazo.	2018/5/8 00:00	2018/5/10 13:20	It came before the deadline.	0",,,,,,,,,,,,,,
"e64bd8287f3a6c5ba4b04de3a008f177	b372525f79a03a4f4c7f33e311e3a6eb	1		N?O RECEBI O PRODUTO	2018/3/9 00:00	2018/3/12 16:25	I did not receive the product	0",,,,,,,,,,,,,,
"9ed0398402b277b36f1355855ac653a3	6b7c46dc34ed8ec1795b10a9c5213d61	5		muito bom	2017/8/17 00:00	2017/11/8 21:51	very good	1",,,,,,,,,,,,,,
"e45be45b49fa31882f4a8f51d8d6df96	05522f28f3be3d5e7ef9f09cc0ac35ba	5	recomendo	excelente produto	2018/6/22 00:00	2018/6/22 21:34	excellent product	1",,,,,,,,,,,,,,
"c6a9c8bd1f253810245d34ef69567ba2	91ba86ad6462c11c5540359db369b048	5		Recomendo!	2017/4/8 00:00	2017/4/8 22:07	I recommend!	1",,,,,,,,,,,,,,
"5378d1e800cc9b0ab3f2892e8fb2ccf7	be16956e185d1e4f58a8443b3fa7b7d6	5		Certinho	2018/1/13 00:00	2018/1/13 17:52	Right	1",,,,,,,,,,,,,,
"39c6fdcbc570ab92ef23cac063b378bc	d8448e657de2d4181e64b8fcf0506e9f	5	?timo	Tudo conforme combinado	2018/7/26 00:00	2018/7/27 11:26	All as combined	1",,,,,,,,,,,,,,
"b59590faebee6ca91373417585e3db11	618f2dc846a3929a1e61bc34ed6fb267	5	super recomendasdo	entrega super rapido	2018/7/14 00:00	2018/7/16 14:19	super fast delivery	0",,,,,,,,,,,,,,
"60565a6a0dccd29f0cefe65a88d0a467	ecece91c3d1b87ff38070137b454c50c	5	top	top	2018/8/31 00:00	2018/9/3 13:30	top	1",,,,,,,,,,,,,,
"03ee7dca3590cf40155b162bf273a9e5	18c2124c3874f480651069f1f8c9b903	5		Recomendo	2017/12/15 00:00	2017/12/17 23:47	I recommend	1",,,,,,,,,,,,,,
"5c99f6ff0f883ea3b283853720266109	d98e1bbea27add1b46f2f78aa0a3517b	5		Produto chegou antes do prazo	2018/2/28 00:00	2018/3/2 23:00	Product has come before the deadline	1",,,,,,,,,,,,,,
"a7b4be16268a880c747dc5bd5117809f	c67e0d971789e81577df7e52a57ce0f9	5		GOSTEI MUITO	2018/1/11 00:00	2018/1/14 03:31	REALLY ENJOYED	1",,,,,,,,,,,,,,
"696f9a0131264c1473fa91ade03938a8	a4ee9df6b5f93107253c0a18145b1e51	3		muito bom	2018/4/6 00:00	2018/4/8 17:32	very good	1",,,,,,,,,,,,,,
"78506167e7bd88b9872369f1f08cfbbf	79b57d07c97ba24547cc8ec969785e64	4		Tudo certo	2017/10/21 00:00	2017/11/21 03:02	All right	1",,,,,,,,,,,,,,
"4a695248a59c5f911a78bc96d8d93c0b	188804952924592ac0678c7ab1b42860	5	Muito bom	Otimo	2018/8/31 00:00	2018/8/31 16:05	Excellent	1",,,,,,,,,,,,,,
"686edd45d80abbb623cf146881941935	af3ce7727ad453e9df1d3b9fb874ba3b	1		Nao recebi ainda o produto	2017/8/19 00:00	2017/8/19 23:53	I did not receive the product yet	0",,,,,,,,,,,,,,
"37149588be2e4650cfaf184b3c8410ff	acca926ef1cc9a37d04aac404dc87f4a	4		Recebido no prazo	2017/6/24 00:00	2017/6/26 12:23	Received on time	1",,,,,,,,,,,,,,
"21b7cdcd597ff6520d20f10111128b53	9167e0a67d886b453dbb9318f1db42cc	5		Ok	2017/6/27 00:00	2017/6/29 19:10	OK	1",,,,,,,,,,,,,,
"64635dc9031c26c3878643ae62d3a0d7	ea838dd2eadc7dfdb6fff969d14ed4f2	5		Muito bom.	2017/5/3 00:00	2017/5/4 01:38	Very good.	1",,,,,,,,,,,,,,
"45f02b8a8986691c5702a0ebc5bb39ea	ba6b7c9ac45804edf2da548323f82306	5	Bom	Recomendo	2018/4/7 00:00	2018/5/17 12:16	I recommend	1",,,,,,,,,,,,,,
"a7ddd4dafb59e1e70f1fdf7a12dc28a7	0c75100c462f99b5311006de43c26b3a	5		Muito bom	2018/3/9 00:00	2018/3/10 01:45	Very good	1",,,,,,,,,,,,,,
"7ff99ed0c4b6e8a6e0729820404700ed	3e53d7fbc6342fe8c6ac3b64df14d3eb	3		aprovado	2017/6/1 00:00	2017/6/5 13:59	approved	1",,,,,,,,,,,,,,
"b7e2d36740010c9fcfcb0e0789e7bcb9	9b21d7e7e61740911f0008fc81681e63	5	Execelente	produto entregue no prazo	2018/6/26 00:00	2018/6/26 21:14	product delivered on time	1",,,,,,,,,,,,,,
"158421a0baf9e418ca0b5df27fe26c31	ff20ee702706d9e407a34de9fe2ff768	5		Entrega super r?pida	2018/4/6 00:00	2018/4/7 02:54	Super fast delivery	0",,,,,,,,,,,,,,
"20198cf8a2e14f98683ebda0bbef3613	fe5fa7ea8b31c2ea3bf07597ea194225	5		Muito bom	2017/5/30 00:00	2017/5/31 23:13	Very good	1",,,,,,,,,,,,,,
"c9f457f2e1cef96cfbc81bbec51f6ed6	f8fe883e2728cda6bce4c9552d521f71	5		Tudo perfeito	2017/12/7 00:00	2017/12/10 08:08	Everything perfect	1",,,,,,,,,,,,,,
"66f80bf08e3e1a5cf12afcafd450278d	36b65b129c6d1404bbbb77935829a338	4		Entrega dentro do prazo.	2017/6/13 00:00	2017/6/14 13:42	Delivery within the deadline.	0",,,,,,,,,,,,,,
"8395a3fb9f14033fb378d9335d79eb9e	8e07c114644753d4ec048f065197db8e	5		Produto chegou no prazo	2018/1/24 00:00	2018/1/25 19:01	Product has come on time	1",,,,,,,,,,,,,,
"56188ee4f231da2a7de00bc2483ee43e	71ab839e1fe570014f0654f3e929b7cb	5		?timo produto	2018/1/24 00:00	2018/1/24 21:34	Great product	1",,,,,,,,,,,,,,
"0d18ca98c2c27d5ca5690c369a5fc640	d9f83b0a9042552fe91035c5ed91e23e	3		AINDA NAO TESTEI	2018/2/24 00:00	2018/2/26 01:42	I have not tested yet	0",,,,,,,,,,,,,,
"ef7f3216de3ac3554754e1b242f8da47	65e64bd96d206ac3c402d7af655ada63	5		Excelente	2017/3/23 00:00	2017/3/24 18:44	Great	1",,,,,,,,,,,,,,
"0006803d573e15ea8a16b6662dc712d3	f104033beebfd7e8f12217531c2275f9	5		Entrega antes do prazo satisfeito	2017/11/15 00:00	2017/11/18 02:22	Delivery before the deadline	0",,,,,,,,,,,,,,
"bc1af6306f890b5ef672a8c15b98b49b	df31c03f22f15e6460a9eeb4de4968ac	4		A entrega poderia ser mais r?pida	2017/5/30 00:00	2017/6/7 04:25	Delivery could be faster	0",,,,,,,,,,,,,,
"5c0e0341b2115336ec6b975f5c8abfe8	d1eb8e4e276a4eea13a5c462c0765e60	5		Recomendo	2016/10/20 00:00	2016/10/21 01:13	I recommend	1",,,,,,,,,,,,,,
"0edc23e9529edd08499f928a256811e4	ce91d4cd4fe17530b17e1a0055a41ec8	4		PRODUTO DE ?TIMA QUALIDADE.	2018/1/7 00:00	2018/1/7 22:25	Product of great quality.	1",,,,,,,,,,,,,,
"855579b176442a843855e24c8b391fda	f1a873fc10e7bd542bcc4198baade2b9	4	Muito bom	Gostei do produto	2018/8/9 00:00	2018/8/10 00:38	I like the product	1",,,,,,,,,,,,,,
"bbcb1ced9cc97134cf3e11062af6091f	3d6c7984f741db86885c11fb6f8ef329	5		Entrega r?pida.	2017/8/10 00:00	2017/8/11 16:23	Fast delivery.	0",,,,,,,,,,,,,,
"9cf736709973d6c9828eb3ef760c9e9a	66587ff0c6d1e3575ffb58c688ef378a	5	Bom vendedor	Entrega r?pida	2018/7/5 00:00	2018/7/6 10:45	Fast delivery	0",,,,,,,,,,,,,,
"cebd4979c4da480d601f04b5ad423ff3	89ce68f38090867719b22774f8bf5861	5		?timo	2017/12/9 00:00	2017/12/19 12:40	Excellent	1",,,,,,,,,,,,,,
"a9a5c6d4cb8a586b0e8f03f1fc6c8225	633ab17bf4665666fdef150a01469e84	5	Excelente	O produto chegou antes do prazo	2018/6/20 00:00	2018/6/20 22:01	The product has come before the deadline	1",,,,,,,,,,,,,,
"3e806b94c61c41064535168e0ba275d4	94df1f9b9ae08c944036a4ef894be868	5		N?o recebi o produto	2018/4/5 00:00	2018/4/5 22:56	I did not receive the product	0",,,,,,,,,,,,,,
"6d15cd38ba7be7940dc20252756cf861	5133357f704cf088de56cd5671858cf8	5		Muito bom.	2018/2/2 00:00	2018/2/4 20:19	Very good.	1",,,,,,,,,,,,,,
"8dba1c791a5640c22d18fa21761416c4	f992c4392eb33e1742c433b1e99d4073	5	OK	OK	2018/5/11 00:00	2018/5/11 18:13	OK	1",,,,,,,,,,,,,,
"d31e4fb3d50e1fb9797de05305ed58e2	b477500d4ae1723dcb01f4eac28a36ad	5		Adorei o produto	2017/10/25 00:00	2017/10/25 14:28	I loved the product	1",,,,,,,,,,,,,,
"c719c14bd0f4ebc11c31f461585722ed	e275f303e1879be6ec887af2fb5d0e3c	5		muito bom	2017/5/31 00:00	2017/6/11 23:07	very good	1",,,,,,,,,,,,,,
"4558e33ef25f2aa613be889b71e94571	803fb022a1abcf6fa24b70fee9c7ac7d	5		Foi entregue no prazo	2017/4/21 00:00	2017/4/25 16:12	Was delivered on the deadline	0",,,,,,,,,,,,,,
"3c5c225f3e14dd8b0d4e3997b4978401	554e817082f5eed68d7ec5d035e3549e	5		muito bom	2018/4/4 00:00	2018/4/5 00:17	very good	1",,,,,,,,,,,,,,
"12375dff67226323106771b321d9f64c	02564f320004c61ebf621191f06365a9	4		Muito bom	2018/3/3 00:00	2018/3/5 17:07	Very good	1",,,,,,,,,,,,,,
"1a36ff0b22d3cbeb99b476ae335a9954	b29588205754e6941a713c653618a04b	5		Produto chegou antes do prazo.	2017/9/22 00:00	2017/9/23 18:42	Product arrived before the deadline.	1",,,,,,,,,,,,,,
"77e202ed11284e75f0b1c08efb943bb1	3bd83574ec8929f033dc1e477c01e802	5		Produto entregue no prazo.	2018/1/16 00:00	2018/1/19 01:26	Product delivered on time.	1",,,,,,,,,,,,,,
"16b57f9b35fd6dbc158a88d6da34f3dd	e5db5ce380f52125b3748bf78fdc7971	4		recomendo	2017/7/29 00:00	2017/7/30 19:20	I recommend	1",,,,,,,,,,,,,,
"42eb7e9046ee17c4b5113d4d04c988fe	4550a99f6056026fc76c5030f0f45fe6	3		Ainda n?o recebi o produto.	2017/7/20 00:00	2017/7/24 14:19	I have not received the product.	1",,,,,,,,,,,,,,
"f8b6529ac46f82584957df26e9d14fba	539da8a3272212f11860bef60a1166b9	4		""otimo",,,,,,,,,,,,,,
"	2017/8/23 00:00	2017/8/23 23:40	excellent",,,,,,,,,,,,,,
"	1
8e7de63bc9f5b09bda5739312d09a65c	229f074fb0a6ffde943458174b4ada63	5	Fronha boa	?tima qualidade	2018/5/5 00:00	2018/5/8 02:23	Great quality	1
10a956286b3118c1bbba688285440539	3fe46f6a6327c3afa825f1359f7bf566	5	Bom	Gostei de tudo	2018/5/3 00:00	2018/5/3 18:47	I liked everything	1
6030eda8e6dd59ef5142b7749a94d683	73ef343c9dbf2f6d45362c9bc150f4b7	4	Tudo ok	Tudo ok	2018/8/21 00:00	2018/8/21 19:13	Everything is OK	1
73a0290fb355f3027d74c4d32017ea12	fda6b3dc0172753cc6d00bddb5d4a6e7	5	cinco estrelas	otimo produto	2018/6/16 00:00	2018/6/19 02:08	Great product	1
6f916d47df215dc798ee9d1b02e5f5cc	97a50ee9650a8caa3476a64004c2350b	5		Recomendo.	2017/11/24 00:00	2017/11/27 00:17	I recommend.	1
3c7c2e92174ede46ad0aba667e33d1a8	1cdcd38020c62cfc2ba884e5a23eaa0e	4	SHOW	SHOW	2018/8/10 00:00	2018/8/12 00:55	SHOW	1
507995ab79e0297fa483642dba324ffe	477749bcfe4bc5261ca38dd7fad8859b	3		Entrega r?pida	2018/8/18 00:00	2018/8/24 14:01	Fast delivery	0
a9919122631db4185e566eb2ce206a96	c12f6da2e568142b38a24c3c2bcf13a2	5		Tudo perfeito	2018/3/13 00:00	2018/3/14 09:04	Everything perfect	1
6278c249086c04725db0819a22980029	69177e2a4ded7df4cffeb0b2a0e3a62e	2		Muita demora na entrega.	2018/2/6 00:00	2018/2/7 04:28	Much delay in delivery.	0
4a91ce5c7d1aa9a350411b37c86e88ee	b427e0ed8b6a3055c62312f135330e7e	5	Tudo perfeito	Tudo certo	2018/5/11 00:00	2018/5/12 18:15	All right	1
0e6e6565b982a5c155abf7d733c02f69	37a17c5250faaeed1cd077f903e08994	3		bom	2017/6/10 00:00	2017/6/12 11:13	Good	1
9ed658556bb5cab80587fd25d1576d2c	616d980107c4a1d6b7cbc85cd40890e8	5		Adorei o produto.	2018/1/9 00:00	2018/1/9 20:48	I loved the product.	1
13e2498580f7828386917cf4e6395a3e	9e8bf3ebc81cc29ee6e934d95370e5bc	5		Muito bom os produtos e foi entregs bem antes do prazo	2017/7/26 00:00	2017/7/27 03:37	Very good products and was enters well before the deadline	1
4f5f6f8d14e00820a646677a09196256	40e66087ad7bd8e05f8f52a99bdb50d0	5		Produto muito bom"," entregue antes do prazo.""	2017/12/28 00:00	2018/1/4 10:46	""Very good product"," delivered before the deadline.""	1",,,,,,,,,,,,
"02d9a2a7e641ca7c6d6c7a58d79e2c9e	478e6ea13625ffcbd107d95b614d79b1	5		Produto com qualidade boa	2017/12/6 00:00	2017/12/6 20:54	Good quality product	1",,,,,,,,,,,,,,
"e4ffb9719c3b40f2477a8c1902e44a38	110a462b79593be68884297cc9a31b3f	5	eu recomendo muito bom	""muito bom",,,,,,,,,,,,,,
"	2018/8/21 00:00	2018/8/22 11:10	very good",,,,,,,,,,,,,,
